a,k,k h,Omega_cdm,Omega_b,Omega_m,A_s,h,k_horizon,sigma8,delta_cdm,delta_b,delta_m,delta_prime_cdm,delta_prime_b,delta_prime_m
0.0338904,0.07821159,0.11850240909090907,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.66,0.0068723595541005985,0.7993060780513473,-591.21280000000001564,-529.1476999999999862,-581.77166067826682605,-17078.537496617951547,-16961.822025069675874,-17060.783122132305929
0.03398121,0.2667975,0.4042386363636364,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.66,0.0068723595541005985,0.7993060780513473,-1277.66599999999994,-1152.8330000000000837,-1258.6768137270394889,-36855.898215722590976,-36621.31960556795093,-36820.214887404929552
0.03399201,0.1019266,0.15443424242424242,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.66,0.0068723595541005985,0.7993060780513473,-725.225400000000036,-649.69050000000004275,-713.7352789085463218,-20893.649338515850104,-20739.696151120373543,-20870.23048490527575
0.03412334,0.05302642,0.0803430606060606,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.66,0.0068723595541005985,0.7993060780513473,-445.20100000000002183,-411.44720000000000937,-440.0664827199518434,-12823.767469243153755,-12765.4431135722661566,-12814.895359672086715
0.0344424,0.03791692,0.057449878787878786,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.66,0.0068723595541005985,0.7993060780513473,-316.53129999999998745,-284.646000000000015,-311.68101280775734357,-8996.986558730970501,-8940.731349980358573,-8988.429200998723112
0.03000113,0.03834846,0.05723650746268656,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-279.04279999999999973,-247.3148999999999944,-274.2164559791892981,-9082.12866008135461,-9012.651336325738157,-9071.559997607951602
0.03004535,0.01776577,0.02651607462686567,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-119.396299999999996544,-108.62869999999999493,-117.75836802598087264,-3880.4075355312343163,-3845.9575948134688588,-3875.1671236098502373
0.03005345,0.00890402,0.013289582089552238,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-44.065399999999996794,-43.011450000000003513,-43.90507658493837981,-1424.3286881771573462,-1420.6453155361812151,-1423.7683856194023901
0.03012787,0.01411192,0.0210625671641791,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-88.33176000000000272,-83.0481500000000068,-87.5280345869787913,-2867.125646529340429,-2849.7304126664053001,-2864.4795406431965603
0.03013989,0.2696549,0.40246999999999994,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-1156.6210000000000946,-1031.2080000000000837,-1137.5435860305305555,-37540.45037396486441,-37257.067925892763014,-37497.343165991579326
0.03019263,0.05359891,0.07999837313432835,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-398.81310000000001992,-365.06819999999999027,-393.6799365587431018,-12959.345708623795872,-12888.863811892964804,-12948.624233806291859
0.03025134,0.0112095,0.016730597014925373,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-63.454239999999998645,-61.039409999999996614,-63.086903985584471564,-2048.3657790163110803,-2040.239507560525908,-2047.1296372719121374
0.03025362,0.1925257,0.2873517910447761,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-969.532799999999952,-860.0499999999999545,-952.87863577351115824,-31330.982464980450459,-31075.870994044100371,-31292.175745267077273
0.0303802,0.007072714,0.010556289552238805,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-30.620319999999999538,-30.17266000000000048,-30.55222342996680576,-969.8416724477775688,-968.26003232184177705,-969.6010785425746671
0.03043768,0.198999,0.2970134328358209,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-990.55740000000002965,-876.53949999999997544,-973.2133712451693398,-31808.298682430911867,-31543.89492046785017,-31768.07844990274875
0.03047163,0.1385121,0.20673447761194028,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-813.3523999999999887,-734.4437000000000353,-801.34906752495608817,-26153.670514416706283,-25986.492440516398347,-26128.239934473519387
0.03049268,0.005618057,0.008385159701492537,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-20.928770000000000095,-20.742349999999998289,-20.90041240140823766,-649.74963624642703053,-649.07476911027561073,-649.64697767250919874
0.03055835,0.03562273,0.053168253731343276,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-261.309599999999989,-228.15559999999999263,-256.2663223274796553,-8334.580579504578054,-8257.2944527753115835,-8322.824067550385962
0.03056463,0.2198618,0.3281519402985074,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-1057.7239999999999327,-946.90419999999994616,-1040.8664557213859112,-33873.393563650162832,-33632.354899543133797,-33836.727553126389846
0.03061508,0.16874,0.2518507462686567,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-911.9701999999999771,-815.0040000000000191,-897.22001988752059776,-29150.550225941427925,-28940.707865652559121,-29118.629694771920063
0.0306876,0.1528783,0.22817656716417908,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-854.50090000000000146,-752.2142999999999802,-838.9413981004398086,-27199.910569876061345,-26957.34211740957835,-27163.011852967632986
0.03078002,0.07144102,0.10662838805970147,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-496.12180000000000746,-427.15449999999998454,-485.63072066646524055,-15699.885905348679444,-15526.149218527440098,-15673.457650732547197
0.03085418,0.04522601,0.06750150746268656,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-345.788599999999974,-318.36820000000000164,-341.61749874248725414,-11001.311567801933052,-10956.089327859259356,-10994.432509075858342
0.03099548,0.1175056,0.17538149253731342,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-726.32169999999996435,-637.3229000000000042,-712.7834946274626362,-22880.959042193608184,-22675.25839867493778,-22849.668535386561459
0.03108965,0.05782221,0.08630180597014925,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-434.3365000000000009,-390.84010000000000673,-427.71997038200477756,-13681.4713730023904645,-13580.561539088517748,-13666.121300241469101
0.03111764,0.2516477,0.3755935820895522,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-1149.8320000000001073,-1025.5050000000001091,-1130.9197847864079026,-36156.32729809374723,-35885.84436173528229,-36115.182321507679145
0.03120676,0.08734391,0.1303640447761194,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-609.5619000000000369,-557.88580000000001746,-601.70110126280607604,-19170.982630864833482,-19080.479889482830913,-19157.215650865021665
0.03124207,0.05151458,0.07688743283582089,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-398.70019999999999527,-368.23730000000000473,-394.06628362760993722,-12536.625880786968992,-12481.4825153238089115,-12528.237653006671356
0.03126492,0.1296929,0.19357149253731343,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-799.0125000000000455,-724.3325999999999567,-787.6524387025381341,-25056.384818028775044,-24911.90182607765746,-25034.406539469142109
0.03142234,0.2894455,0.4320082089552239,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-1244.6579999999999018,-1111.5380000000000109,-1224.4082224839865469,-38767.479226106763235,-38481.816457851367886,-38724.025143310932435
0.03145156,0.2273452,0.3393211940298507,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-1106.6489999999998872,-992.4864000000000033,-1089.2829599560573834,-34454.61039434030681,-34213.922642457349866,-34417.99776343240702
0.03150188,0.08173008,0.12198519402985074,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-576.515700000000038,-518.39850000000001273,-567.67510226972920634,-17922.320903667590756,-17808.484537067175552,-17905.004489177731442
0.03150318,0.1862728,0.2780191044776119,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-995.1354999999999791,-892.6508999999999787,-979.5458789902522004,-30933.173645054415829,-30715.72587773602936,-30900.096204327618452
0.03157013,0.04734456,0.0706635223880597,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-371.29419999999998936,-343.9544999999999959,-367.13537456163947523,-11556.843245474010473,-11513.784932427448439,-11550.293356205622012
0.03157554,0.05569847,0.0831320447761194,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-429.38290000000000646,-391.11040000000002692,-423.56101290578710108,-13338.155698710505021,-13257.177329023617858,-13325.837534875101227
0.03168592,0.1632766,0.24369641791044774,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-919.45659999999998035,-817.7134999999999536,-903.979773536737508,-28385.509109308630286,-28167.732694680798886,-28352.38167583170152
0.03174098,0.02776031,0.04143329850746268,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-207.52799999999999159,-178.38640000000000896,-203.09507544726070108,-6358.724452195997401,-6282.6135582656752376,-6347.1467127982061527
0.0317984,0.04943448,0.07378280597014926,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-390.44479999999998654,-362.11939999999998463,-386.13603311258948264,-12069.123422570995899,-12023.074767156786038,-12062.118652235589382
0.0318024,0.205704,0.30702089552238804,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-1054.1459999999999582,-939.76120000000003074,-1036.7461596212913894,-32435.818855346875353,-32192.70646672282237,-32398.837396655288126
0.03194252,0.0407822,0.06086895522388059,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-318.41730000000001155,-288.35140000000001237,-313.84377396470323623,-9765.287544106507994,-9710.989027434174204,-9757.0278319515771175
0.03195293,0.1743887,0.2602816417910448,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-974.09619999999995343,-879.5538999999999987,-959.7147356005694334,-29879.11407925572712,-29692.885946949714707,-29850.78566694788855
0.03197135,0.1064613,0.15889746268656715,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-702.99689999999998236,-619.3826000000000249,-690.2777670961748975,-21485.507244305350468,-21292.493493577472691,-21456.146625992768804
0.0320799,0.1802302,0.26900029850746265,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-997.4897999999999456,-901.06320000000005166,-982.82170206861763156,-30478.495169759589771,-30287.273706884057901,-30449.40718839303032
0.03211562,0.2351225,0.35092910447761194,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-1146.4570000000001073,-1026.59699999999998,-1128.2242901662458593,-34953.77927705727052,-34704.067903911425674,-34915.794002497311354
0.0321548,0.3363419,0.5020028358208956,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-1367.0809999999999036,-1224.8689999999999145,-1345.4481772828477576,-41633.010286007469404,-41339.951311559147143,-41588.43111659904057
0.03224542,0.147931,0.22079253731343285,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-883.7939000000000078,-787.625,-869.1650025468769734,-26821.503425929284276,-26614.272695894465869,-26789.980167382963492
0.03225769,0.1431441,0.21364791044776119,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-872.66859999999996944,-785.40819999999996526,-859.39483433024085157,-26505.851100943487836,-26325.639696588848892,-26478.437933545425604
0.03227031,0.1,0.14925373134328357,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-689.947400000000016,-621.97929999999996653,-679.6083156912098274,-20951.246089345029759,-20808.937118055724568,-20929.598515673594184
0.03234777,0.13403,0.200044776119403,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-846.3423999999999978,-771.6453999999999951,-834.9797375066582599,-25676.441237703260413,-25539.17847862495546,-25655.561277272295508
0.03241029,0.1137029,0.16970582089552236,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-739.7942000000000462,-648.612700000000018,-725.92396946682416864,-22291.963428865838068,-22087.871505255054217,-22260.917635251551179
0.03243636,0.3816111,0.5695688059701491,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-1459.8710000000000946,-1309.6279999999999291,-1437.016527919633502,-44082.134885351704725,-43777.26230882670643,-44035.758669566209765
0.03244555,0.1254962,0.18730776119402984,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-805.3813999999999851,-726.5520000000000209,-793.3901303807029273,-24327.145685101371782,-24176.706757823656517,-24304.261409206527146
0.03248874,0.3001383,0.4479676119402985,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-1309.3769999999999527,-1174.821999999999889,-1288.908934993485673,-39474.905670883439598,-39202.77988389577513,-39433.51078925129684
0.03250697,0.279304,0.41687164179104474,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-1265.6389999999998963,-1135.4829999999999472,-1245.8400964364915147,-38134.812021063167776,-37870.52289371984807,-38094.609226377140395
0.03255387,0.420431,0.6275089552238805,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-1528.1300000000001091,-1371.5670000000000073,-1504.3141502611208716,-45980.634630699067202,-45664.960722524076118,-45932.615351791655122
0.03255454,1.122129,1.6748194029850745,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-2196.987999999999829,-1972.2709999999999582,-2162.804787454432108,-66106.72299313195981,-65654.53656487479748,-66037.9378776874867
0.03256385,0.8928181,1.3325643283582087,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-2037.7390000000000327,-1829.3299999999999272,-2006.03650689351841,-61297.63179349928396,-60878.41175828928681,-61233.86141757336688
0.03257409,0.725422,1.0827194029850746,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-1895.0,-1701.2070000000001073,-1865.5208448455470414,-56986.106375692754227,-56596.401998180394003,-56926.825824748927406
0.03257719,0.4724233,0.7051094029850745,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-1605.9179999999998927,-1441.5750000000000455,-1580.9186821941541669,-48287.690145501743245,-47956.902040768392908,-48237.371744616870924
0.03258189,0.6202568,0.9257564179104478,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-1788.6369999999999436,-1605.7290000000000418,-1760.8136353222732878,-53774.78857058671565,-53406.986520843420294,-53718.839729862287026
0.03258834,0.5537535,0.8264977611940298,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.006872673954107271,0.8128609242504963,-1712.4480000000000928,-1537.33400000000006,-1685.8102330232936111,-51474.01581638817879,-51121.90969118202338,-51420.454588192182918
