a,k,k h,Omega_cdm,Omega_b,Omega_m,A_s,h,k_horizon,sigma8,delta_cdm,delta_b,delta_m,delta_prime_cdm,delta_prime_b,delta_prime_m
0.01017061,0.06484879,0.09678923880597015,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-155.95439999999999259,-99.79627999999999588,-146.84230516251940253,-14261.9861520152880985,-13394.566439842721593,-14121.240509511290988
0.01018696,0.08871361,0.13240837313432835,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-204.11609999999998877,-158.56860000000000355,-196.72566136690209718,-18987.954195782149327,-18537.316323935890978,-18914.834671381696966
0.01019361,0.1571115,0.23449477611940295,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-284.7744000000000142,-198.46049999999999613,-270.769293657536693,-26167.460377256404172,-25049.913364158983313,-25986.12962101515188
0.0101953,0.2472625,0.3690485074626865,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-371.77199999999999136,-264.15089999999997872,-354.30963356547578033,-34265.706778186067822,-32899.991012642130954,-34044.108698038819547
0.01019617,0.06783597,0.10124771641791043,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-161.92859999999998877,-102.81759999999999877,-152.33737725361326695,-14768.633910553453461,-13871.7379175138048595,-14623.105510601075273
0.0101979,0.2000223,0.2985407462686567,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-329.22649999999998727,-231.43680000000000518,-313.35935522149287608,-30286.556765840225125,-29026.759770051958185,-30082.144835711581479
0.01020299,0.04346481,0.06487285074626865,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-113.4252000000000038,-89.018969999999995935,-109.46509801678966549,-10518.210014461150422,-10300.379398856850457,-10482.865290886122926
0.01020425,0.06873681,0.10259225373134327,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-162.34919999999999618,-102.609099999999997976,-152.6559008510866387,-14769.720141230707668,-13881.67191744630145,-14625.6273611415641565
0.01020499,0.06044504,0.0902164776119403,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-149.48720000000000141,-101.81669999999999732,-141.75228798816416008,-13702.734474966169728,-12987.216847705281907,-13586.63613553653211
0.01020643,0.05561963,0.08301437313432836,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-140.940400000000011,-103.34869999999999379,-134.84085223198143388,-12998.2290146570630895,-12483.0651079029921675,-12914.639635682300792
0.01020665,0.1317014,0.19656925373134326,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-265.1408999999999878,-199.86209999999999809,-254.5489033933306725,-24551.372519808646757,-23827.010312629965483,-24433.83907801075606
0.01022423,0.06553362,0.09781137313432835,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-158.51370000000000005,-102.10779999999999745,-149.36140091674282414,-14438.020744146073412,-13577.205109295022339,-14298.346664914986327
0.01022828,0.1081114,0.16136029850746267,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-229.17250000000001364,-152.03010000000000446,-216.6555413697812162,-20922.522445363749284,-19813.950207331206911,-20742.647916673138347
0.01023093,0.04393799,0.0655790895522388,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-114.75199999999999534,-90.09660999999999831,-110.75146985520400267,-10619.841738426102893,-10399.060278416249275,-10584.018217233312591
0.01023483,0.08302536,0.12391844776119403,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-193.60650000000001114,-145.31319999999999482,-185.77053380998329075,-17860.28584703359229,-17353.059959519163385,-17777.984473856269279
0.01023524,0.1193254,0.1780976119402985,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-245.92109999999999559,-171.93840000000000146,-233.91682744363814814,-22538.897149528009322,-21602.027391111005272,-22386.882693042227213
0.01023587,0.1180831,0.1762434328358209,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-242.5064999999999884,-169.38419999999999277,-230.6418340828591172,-22209.280286439159681,-21283.313787408293138,-22059.034969190304773
0.01024058,0.1154641,0.1723344776119403,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-239.63620000000000232,-161.80699999999998795,-227.00780269031006607,-21882.4467617906339,-20831.512369815598504,-21711.92442508052726
0.01024107,0.2021279,0.3016834328358209,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-335.95819999999997663,-236.80109999999999104,-319.86918386111308418,-30804.599235275796673,-29536.718912291216839,-30598.875721995594777
0.01024301,0.1502222,0.22421223880597013,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-283.57209999999997763,-194.92820000000000391,-269.18893290743801813,-25937.506757262533938,-24733.773401100475894,-25742.19159179069071
0.01024423,0.1207578,0.18023552238805968,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-245.91130000000001132,-178.35540000000000305,-234.94982608257978195,-22570.289695242398011,-21778.929388875065342,-22441.885287077793333
0.01024664,0.2814027,0.42000402985074625,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-392.978999999999985,-279.61959999999999127,-374.58554944432081504,-36026.380306189559633,-34596.441639985496295,-35794.361557374038103
0.01024754,0.05621177,0.08389816417910448,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-142.97579999999999245,-105.19299999999999784,-136.84524476016002349,-13146.361003716365303,-12633.943112926690446,-13063.2171873404369125
0.01025073,0.06946396,0.10367755223880597,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-164.97860000000000014,-104.87550000000000239,-155.2264012578309308,-14958.703169658050683,-14074.057007395080291,-14815.162400697952333
0.01025199,0.2046178,0.30539970149253726,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-332.06450000000000955,-237.37229999999999563,-316.69994885815836716,-30418.434460000778927,-29246.133375591103686,-30228.219426819069897
0.01025655,0.0610846,0.0911710447761194,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-151.8463000000000136,-103.984300000000004616,-144.08031561320971183,-13865.153756695228367,-13155.497720087387279,-13750.006506260895339
0.01025724,0.08687267,0.1296607014925373,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-200.30930000000000746,-155.78120000000001255,-193.08426700151608853,-18488.165445584243571,-18053.916754336780286,-18417.705194106830008
0.0102575,0.04441426,0.06628994029850746,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-116.0636999999999972,-91.1594999999999942,-112.02279848385977858,-10720.742304638693895,-10496.99501271966983,-10684.437553988286446
0.01025834,0.1520261,0.22690462686567162,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-280.36230000000000473,-191.92889999999999873,-266.01328818121304662,-25562.544061080327083,-24379.424601098919084,-25370.573661725442252
0.01026638,0.03679435,0.054916940298507466,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-95.507589999999993324,-66.97843000000000302,-90.878510330779269044,-8697.284869390759923,-8355.881087208237659,-8641.88943163177327
0.01028336,0.03721151,0.055539567164179106,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-96.49241999999999564,-67.85084000000000515,-91.845099305231593254,-8780.2948913511572755,-8438.562559862260969,-8724.846143893795598
0.01028615,0.05680822,0.08478838805970149,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-144.98220000000000596,-107.00600000000000023,-138.82026409532352088,-13293.559953779065836,-12783.579839237207125,-13210.8116856936186485
0.01029517,0.07019654,0.1047709552238806,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-167.58969999999999345,-107.12860000000000582,-157.77941295373851567,-15147.11311207734434,-14265.637678084402069,-15004.086818614295179
0.01029539,0.05154835,0.07693783582089551,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-134.21719999999999118,-104.798799999999999955,-129.44383417566436295,-12346.319034056530654,-12015.74031619186826,-12292.680047772168531
0.01029688,0.07354966,0.1097756119402985,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-173.1606999999999914,-115.820499999999995566,-163.85680342368823852,-15687.877353169189519,-14924.822935285697895,-15564.065797121498966
0.01029919,0.03763079,0.05616535820895522,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-97.46417999999999893,-68.71013999999999555,-92.798611789370609976,-8862.645564174763422,-8520.515066011186718,-8807.132211055729964
0.01030755,0.2843818,0.424450447761194,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-402.160000000000025,-287.1490000000000009,-383.4985644078989941,-36688.975152327715477,-35253.715552118475898,-36456.093040292780852
0.01030792,0.0821604,0.12262746268656714,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-192.5549000000000035,-144.80580000000000496,-184.80723452251705556,-17632.858490214468475,-17138.550025272055791,-17552.653070027239442
0.01031485,0.05209955,0.0777605223880597,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-135.805499999999995,-106.160700000000005616,-130.99539900235006079,-12478.367537374508174,-12146.6629258783650585,-12424.545866029694867
0.01031526,0.07432697,0.11093577611940299,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-175.5467999999999904,-117.72280000000000655,-166.1644030842471557,-15889.8027606085361185,-15123.160548123154513,-15765.409056784712152
0.01032326,0.1587694,0.23696925373134328,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-292.695699999999988,-205.11359999999999104,-278.48481827415679743,-26595.079892217796441,-25484.483732680480898,-26414.876966410348173
0.01032464,0.1792382,0.2675197014925373,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-312.4175999999999931,-225.53129999999998745,-298.31961727412188026,-28451.600960623825813,-27376.77644359875194,-28277.202264001114608
0.01033212,0.07511012,0.11210465671641791,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-177.91159999999999286,-119.60890000000000555,-168.45153025975264172,-16091.197784490435879,-15320.897737204519217,-15966.2105683196465336
0.01033226,0.05265468,0.07858907462686567,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-137.36529999999999063,-107.491900000000001114,-132.51810686180389734,-12609.482346897464595,-12276.483557897658102,-12555.450685115829962
0.0103332,0.323461,0.4827776119402985,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-416.7552000000000021,-297.59339999999997417,-397.42026459609233519,-37880.226242629149056,-36403.444600940783857,-37640.606854136180484
0.01033676,0.2262291,0.3376553731343283,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-352.21010000000001128,-251.24459999999999127,-335.8276567965301118,-32000.28691715275636,-30736.624318406411476,-31795.24776266620943
0.01033835,0.122032,0.18213731343283582,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-251.62940000000000396,-183.157100000000014,-240.51923300472982059,-22911.619278179830872,-22121.042968195055437,-22783.342079569071062
0.01033923,0.1604398,0.23946238805970146,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-297.66140000000001464,-208.93739999999999668,-283.2652360550419519,-27025.771186846210185,-25904.005750053416705,-26843.755958318904751
0.01034161,0.07767171,0.11592792537313433,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-183.61779999999998836,-128.32079999999999131,-174.64542862737988804,-16650.725527479015,-15971.2798284002819855,-16540.480140936092699
0.01034707,0.07686213,0.11471959701492537,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-181.529200000000003,-126.75600000000000023,-172.6418192801274,-16441.817853083270165,-15769.631226608958968,-16332.750307928266525
0.01035062,0.03413118,0.05094205970149253,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-88.872249999999993975,-59.097690000000000055,-84.04109442598405359,-7987.4047067401888853,-7595.007728854209745,-7923.7352235659333877
0.01035168,0.07605859,0.11352028358208954,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-179.41970000000000596,-125.17419999999999902,-170.61794273842227593,-16232.308656878676629,-15567.339142639923011,-16124.412144713081469
0.01036131,0.04551242,0.06792898507462686,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-120.601900000000000546,-96.400180000000005975,-116.67498136614703472,-11041.888397319838987,-10835.025843604300462,-11008.323327695366833
0.01036548,0.03453132,0.05153928358208955,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-89.770970000000005484,-59.9495900000000006,-84.93221751425890507,-8064.6925584593582244,-7673.5279892428534367,-8001.2230432447629194
0.01037211,0.2210608,0.3299414925373134,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-354.11360000000001946,-256.3587999999999738,-338.2521180198527429,-32131.418889215939998,-30945.872177301916963,-31939.054649223149312
0.01037467,0.1094098,0.16329820895522387,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-230.35419999999999163,-152.5344000000000051,-217.72732791393706794,-20708.480530920816818,-19630.961451724993822,-20533.644620480309568
0.01037938,0.03493299,0.05213879104477611,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-90.65819999999999368,-60.789009999999997547,-85.81168996727940267,-8141.297823439412241,-7751.24238111044815,-8078.0082727497345316
0.01038397,0.08130191,0.12134613432835821,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-191.5157000000000096,-144.31049999999999045,-183.85628655770102978,-17404.666682409231726,-16923.189850712074985,-17326.543295221871633
0.01038627,0.1332822,0.19892865671641788,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.67,0.011703879976647928,0.7747316875453288,-266.66469999999998208,-199.04470000000000596,-255.69282535550622723,-24222.075209566082776,-23444.924730915743567,-24095.976457249313372
